A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
-1895.645072550197,-3397.9436669389142,-8289.341879197147,-2513.3041147807835,5681.75604358869,2974.168317513982,1392.2991398122717,-612.3394517836954,-5872.23075779918,-14583.05187894637,1828.8526799098188,4307.787734348253
-12166.453855847485,-9868.485239949165,-1746.6868174527403,-6467.672692407985,2419.81282914964,4323.8126685901,-1380.654679510543,-2972.060004028189,-4831.206293318507,-12171.689756242984,1072.5796101975961,7871.8072995771445
-2296.547646640112,-1039.455990378689,-9967.032160583789,-1624.6291893725913,9307.424712158856,8756.140576523847,247.54165318142336,-4856.840217038827,-4858.520936365562,-15621.951570888525,1126.3685122845143,8165.987257133523
-3377.724738037396,-2447.2445337613985,-9115.027638163603,-3955.9189762170477,6144.035317491836,5533.286627072902,1295.2693082206133,-758.1881459671831,-6320.35053625243,-13197.291381693874,1303.2966797179242,5821.002448556771
-1849.4963063299333,-5146.544525525997,-8237.173065041545,-6381.141808021701,8854.167104127278,6697.634498213721,439.7710961010342,-6022.177089711399,-6070.185081894551,-15293.60384516194,-2437.460943856293,7064.778590534071
395.3621486420629,705.9760044934097,-8878.6991497388,-6250.218890526438,10297.517345484872,-2286.883574528827,-1323.2932141384817,-3378.26458728384,-5321.705389014179,-12096.181911395954,1740.9547824382976,8053.083134092856
-2898.5431714285896,2364.048830007574,-5271.293158659848,-3741.4410183003674,6381.47631008035,-1691.2543204597953,-1238.352355175576,4325.250884220244,-5108.339254674418,-9709.289682538549,132.0400779943711,6938.421937967474
-2687.7477450825113,-5796.4876301933755,-9800.348325018356,-2762.2010856740158,6702.12863404803,1318.5637188722105,1354.9115392145216,-5645.92701558997,-5401.968919340427,-15015.434907095612,-21.63594775048665,1155.1364032436422
-4111.62235219482,-3345.0334401205373,-7506.043844674547,821.1374022535732,2780.439543497593,-695.4135861919983,-548.9149075612735,1719.5948712651154,-3732.947998677839,-12433.031363943523,-1471.7487056653463,4768.358794695937
-1893.3141375092312,-7602.132624818854,-7465.713358768508,3517.8634686778014,7538.504970789604,3873.1310556647327,2219.0475523015225,-2226.1175360299417,2335.498734577592,-10188.373506063705,-4231.976033662369,2424.383601955217
-2015.5929142307266,-6509.118498446879,-4200.992987685663,-680.4454449348112,4961.529464034029,3285.7562989648522,-4688.956380922425,2025.1490032271945,2402.598367327658,-9201.623371323785,-5539.464476073778,4619.978484742682
-2810.147994644433,-6332.0093502751515,-9074.352448746715,1938.341498620107,10244.297861430185,6284.114567326353,-2945.273382824205,1545.4089484288784,1883.5764554014484,-9306.86285063302,-8312.453869738969,7148.79855822882
5123.718225320021,-4142.6447235546575,-8306.135824073115,-1126.486373082806,-2500.196386675692,1969.7080166691587,-2947.8851052057175,-8276.522132700407,3153.097670490648,-7082.808417852536,-5055.591749636295,5965.279030631424
2882.390763740559,-286.94915871421705,-9760.136533240733,-1717.1766775188394,-1160.8199223338977,4778.068336990598,-4871.588836528146,-6309.120332045084,1141.7859779275016,-10265.92884528927,-10462.637860509796,7221.655245311703
5824.670524674954,-4960.976484479115,-10873.215479073117,-2121.431843144835,-1167.3828993010777,4972.034479487411,-1759.4133124750379,-7074.887192800024,4268.425607355572,-11305.579243943293,-7868.2011187813405,6492.702112431071
5013.797451101493,-1264.6491179630323,-9153.362677205627,-3462.98380240833,-2231.643488890884,1198.3730088525167,-3129.096758177579,-6989.6583209225055,4664.983135715125,-10583.703819367636,-4891.132706029758,6192.144858218365
3033.378479976062,-1164.9416547036403,-5540.07684708542,-5724.082864217501,373.2918331971174,4687.484429996182,-4718.032887657655,-6769.156042886797,5510.734941166741,-8174.943939157706,-4964.258230612609,3166.3701289679416
2364.4455832477393,-1046.6540051604247,-7523.903399993523,-5525.895355981712,2456.8218681543726,4180.8888965662845,-3333.595299627811,-7258.360593868225,6547.272601927047,-8542.755336473978,-1415.0782388647906,4523.812779543318
6011.955611935514,-4848.2236081695755,-9668.409782562725,-6192.729214986908,1945.1578590096,2715.260943089158,-5302.244425197944,-8277.060386090563,4829.235977225499,-12973.62302655535,-2984.7637587044683,1468.3151127625042
5551.64057757763,-2280.3202994975263,-9276.06310340498,-6950.8498119836995,194.96713314015798,1381.2428215337115,-6184.5216419023955,-9468.734967332019,3705.016106535084,-11251.723956407333,-7438.550015600929,-419.0668627962428
3335.122563278657,-1607.7851527307132,-10395.096894465334,-6641.432120106065,3676.3849854209043,797.2084835456661,-3870.381864586725,-8583.760580783184,2740.216805301484,-9802.971556797711,-917.6815406605419,-4745.251202144887
2762.0815905212016,-1334.0919270630425,-9651.840951561142,-3224.135513422994,-3079.12704351145,131.9516736835269,-499.89050659985224,-10964.80711065863,-491.98504770513506,-7428.425234200432,-5572.278675821769,-3599.279426282384
-5380.888923526307,-13827.916083370163,-2293.1267757488677,-12816.631737494083,-4189.11179268153,1302.8086305708619,-1484.2047254088475,-10891.83524762521,458.21085109836054,-4619.329164232619,-4746.102856912674,-3758.4103670898394
3792.552487931906,-2900.7220056387087,-7834.387974078292,-6348.374583914301,-2006.6191844200248,419.5524810482448,2902.433667650982,-11712.41164420809,1848.3837088682162,-4663.296546218704,-7469.71749747786,-5010.249865065387
7525.380300475597,-4359.537162280539,-8948.054476524976,-11698.982432654173,1748.793722644229,533.2110007818612,1352.6653888582694,-10777.760872901403,2915.5224803340598,-7577.724816800444,-3081.693041998885,-8167.531113812098
9998.105946798027,-6903.967968338921,-5831.172294298081,-13084.457108837267,-216.31311687260018,1634.3212032015413,4355.022106580812,-14018.885268290653,6522.614694285986,-8299.136269071481,-1138.9743168168516,-6014.43931589679
11322.364759266344,-9461.390615110542,-3201.063036433839,-15208.610269206796,2111.908577957388,1855.4935621083469,5441.884423728766,-9062.064781481393,2893.4020993357994,-5504.358008450176,-395.72907783510306,-9730.438584801854
11334.54421272476,-7642.202223588058,-6702.340204739492,-16192.04613218682,3059.6383122166344,-757.4991872549411,4396.099266367583,-9652.751050422417,1930.8805556131601,-4177.612841582185,-2375.795238039668,-12821.172045095036
1646.1495846166667,-10109.237464228316,-3447.350111528719,-14707.721146229822,11310.675125634376,2604.48155653113,3396.7860457830243,-5941.250998887834,675.4553706279123,-7392.02304995617,-1699.073152505395,-10331.440083273836
1065.149438557891,-11616.906331495098,-6015.432461073071,-11899.572912770727,14854.146443472038,3669.4934185205534,3926.8076787467103,-3956.57752530265,1868.5037543446858,-7168.170956344837,-2370.3990557082184,-7971.228317898698
2207.8183697956097,-11879.44517861862,-3496.938915086896,-11976.359017039733,10636.804622676489,1208.713016823162,3220.240838359679,-5102.247407409305,3560.6686005581696,-6263.220833343595,-805.5987690455815,-10247.525362916247
-11535.349031321954,-21106.82984383322,4096.856375834226,-15904.540113249132,8619.193825373943,1606.268949528022,-1454.7747027192415,-7599.274522982243,3154.6762510692392,-4700.476692386077,-481.3028969773579,-7729.717101057239
-8674.98092110197,-19716.813632412355,2169.2603805819044,-17362.878166080332,10293.393794415239,1845.5604491298243,-348.8466798736006,-9988.5746076164,553.4849006752299,-4886.971400509446,-347.91969118672625,-9733.056885360686
-9759.775439436018,-18951.208584333905,5473.963235789869,-17131.165336498085,8904.38205746098,2337.3526120505426,-2057.6645970558175,-7253.872436137214,2060.203473042147,-6659.133478611184,-1212.8507486039161,-9642.40511828793
-11735.070164815306,-16288.936454632205,4193.300142929215,-16386.61274432616,5091.532603885055,3336.123542277034,-2335.582098745695,-10964.062354295662,1848.2290922971567,-6941.558475114477,1064.9075553360212,-6541.411110961429
-11466.030393476374,-18803.382509380266,6165.502355795,-17877.95791957378,5829.353303122966,5572.581727821981,-1122.029808492285,-13491.956366956918,6991.241100044311,-7406.172333715738,-2939.326532128841,-4251.1386582989835
-8473.778588587225,-18483.183408722773,5686.1478931043575,-15949.59463020457,4744.856203141991,4959.876261314154,-2505.5478604976834,-12690.616085246265,5270.329216092802,-7285.707494279026,-1794.970392074467,-5585.609887647044
-11589.31789389608,-15981.46400756958,4999.498580776817,-14655.376051134612,7456.9872534116075,3469.0137826503887,-1441.0585287650556,-10712.802107171483,4238.26222746877,-5403.662694196755,-1578.1509032027961,-6520.90935697374
-8901.690901680593,-18251.263259372074,6978.390066100265,-18189.388111564418,5527.542464062396,5765.65727611234,-2093.8026089645205,-7423.223573107535,2866.489309410461,-1870.873870548687,-3829.9498817826134,-6205.177955713868
-9160.303391205336,-20486.865235880505,4829.755286879692,-17021.21306331601,8915.72184860062,5759.426135130945,-2595.970584844021,-9309.745431258543,1814.4251654617651,-5284.843425750472,-3870.6565088439456,-6165.198363609279
-5785.715123843522,-15971.70840428623,739.1247820715151,-17998.52568573155,-45.117525154844294,-1601.9271584402425,-8361.895232992843,-17497.358364261738,8703.927178307398,-5869.922394333049,-3382.211782721717,-339.9875680730019
-6021.738862605226,-16542.240952740234,3360.188293942799,-20794.37099367339,-961.2995111216086,3229.6322194057857,-5334.023121449877,-15311.90698049505,7437.225312037663,-4386.877882041909,2162.5233473457315,-958.3873584893734
-4218.337283766183,-16606.553913797492,4219.479722994698,-17702.666943191907,-1224.9486221046413,2588.8756592533095,-1186.6311762069172,-14548.905461685034,8104.393982201471,-225.3095625667071,-3885.368241688414,-3552.447224036217
-4336.118732192517,-16751.2538433338,2976.4724547437913,-18489.83740795322,-1536.8188882578233,3085.3762965223546,-3886.6985690971887,-12648.238158146642,10523.091782094565,42.31442199002025,-591.1837621335198,-3156.1225806550824
-3400.4860246943845,-15315.301093155791,3776.0284939756757,-22242.789524647385,1535.2342630585763,-3804.9867371164105,-135.16040583748205,-10773.796932443433,11182.564065717044,3923.8191997737345,-1738.242827294667,1447.02124394242
-4333.6708410144865,-16047.957688290613,2557.1138569981576,-18966.910369820078,-66.61326911921289,-6544.84098733316,-788.8781628060269,-10102.099871396067,9743.89157501029,7316.830692579162,-4181.525794538944,8368.293486022418
8841.687644840607,-5238.564135357965,-7392.232693766859,-9310.243141913616,2861.5367600522036,-5559.537610887764,8873.816642342439,-9382.484108900342,5963.7233961695565,2727.07071951748,997.3799256261865,14.079154349963478
12784.571212639847,-7538.289835215015,-7161.542906313134,-8865.345551359973,3744.951827806597,-2418.728244915918,8003.781505635046,-7072.650331683124,9297.575878987504,2561.577070350562,4143.868345655628,-3042.4283424122605
11082.674429743396,-8047.666874767446,-6303.850551090678,-11663.219975543454,2661.09083142605,-5210.138854811288,8974.55895376835,-6612.936065653165,4511.606820585977,4063.968056090238,4884.371319447879,1090.6415809442287
12760.818249809567,-8754.5510132975,-8010.762939540062,-5050.276787565815,-2014.3877487460852,-153.39295453667862,7780.193989805134,-9999.135326982267,6348.67774114083,-1721.8152446187698,1810.3096955577394,-2087.873104588612
11339.472359843785,-5879.247726923409,-7400.7658949422375,-5204.226295919189,1435.1088359596065,-2218.4911661653464,10250.37076501205,-10102.22551918786,7637.5325889473825,-3099.1020775957095,4480.20611522188,4013.096767284529
10164.18904957198,-6933.9027580473985,-6566.712411795313,-6158.291355669114,-1195.3582183691442,-379.7890258512547,10392.395125418723,-11502.047574836344,8910.461746515353,-1684.1093919003195,4189.136997933917,3001.5173619120287
5373.5338037088095,-5104.066353280194,-7794.964428939529,-5676.221359944665,-784.2052270037434,1607.234914419496,9008.683447243577,-8452.4201447026,6202.824073765732,-2518.0717006933723,-247.91297427167325,8065.596557156175
6362.5196211984885,-5292.3018969803425,-7180.8059639618505,-4087.432111691155,-3395.0780160046916,404.0054094040847,10906.571615401932,-7324.873247257792,6079.220424413108,281.62629895511867,2422.6659769936714,1997.4301921653528
8182.967024082747,-6144.279375442576,-8678.04534554259,-7756.336231815717,-4197.936272170648,-595.0032703540231,9969.411286064635,-8340.951723988417,6170.685730143338,-825.5496849895923,396.11193464974,2384.2686920489564
8978.975170293304,-4206.7253682860155,-4820.279700016604,-10755.750789703097,-1685.2684950160144,-6440.165412851369,10574.486709026223,-6935.323673966548,202.10632631124935,1908.6027625558277,5756.740874074042,-996.8617709772448
8248.334535605509,-6915.988461859726,-5952.949351615104,-7647.784870695592,219.49182233142974,-3595.938972383275,9155.028699587643,-5311.9259096003925,5682.92156292035,1204.2097532278885,5363.82423081238,-2750.413724060253
10113.838096580595,-6753.613481335403,-6720.9124241273385,-10343.578331900906,181.69108127845072,-4173.297161954137,8040.093883059755,-6689.4584495002255,8255.205979469247,89.818661839901,3957.7409934414522,-1726.1523010708165
10687.850619633899,-6222.281567572269,-8328.21792968844,-5820.437644591636,-619.6266506032234,-4116.109280671778,11498.68277044274,-6318.921331635168,10432.155946637622,856.7540933877184,2683.560703952158,1021.4227156298699
9304.999982862579,-6610.982869657705,-6002.74225134561,-7569.2348711499435,-740.8265115708945,-3332.767683733282,10869.32262838966,-5544.439981012916,6571.805720371351,148.6900565006623,3392.9453024576337,654.2759931974806
12105.435389069213,-6609.251090814729,-6399.160961707848,-10880.369844225357,-3388.61161349192,-3203.0852211614774,11290.007048016974,-5143.095234410851,4539.182052331371,-1963.23996857194,3970.33150489722,2356.4959104398968
7948.942807588924,-6264.500356645936,-7328.3990563036095,-7194.338956829615,-3681.465958409586,-3211.542905458054,6054.048827907351,-1162.1120567772732,3585.1929412059517,-2075.306940812453,3238.617701871896,1517.5028751640682
9518.340918512602,-5888.111766854976,-9454.636809812047,-3859.404081828967,-3425.840553584708,-3253.742576246682,6806.262925934449,-4836.242795863186,3472.2400000578173,-2904.740975203939,-4163.4443823627,4977.756454343788
7414.53019233915,-1833.498252342309,-9248.355757606325,-2659.9959505384236,-2141.140460250543,-428.24514730802935,4923.902375799844,-4342.8539631042295,6800.912885778492,-7466.797764411511,1177.2323104141938,2702.568804228295
6219.221386323123,-819.0627979058409,-9994.460369891212,-5167.967971289748,-826.7733652952431,-1137.8200705146617,5611.119662098069,-3519.834420186797,7962.453727533918,-7323.7733957502105,1390.0457924410512,1936.888044792727
4918.709641702246,-1648.2622935477857,-9119.417981708495,-3199.1617061237507,-2846.602432589994,-3967.2003514565376,5044.021354470308,-2967.20290799333,6041.790445381173,-6722.119718776901,-3950.9755474983217,1535.1046334475318
5566.5892930681775,-3178.44322391808,-8459.97694988967,-3241.29182763274,-3945.395051026275,1637.970983171685,4525.7516733463945,-2905.3797371152714,5239.363815372694,-1169.8305364359644,-511.0964952526645,-1096.7020606474475
5933.856072106911,-1266.332992516078,-8062.371146712256,4163.247961671092,-7667.750906786657,4155.605146133962,2394.105459837644,-2338.784799015729,2004.996956943353,-1075.183009854035,-2754.115322658053,-627.1323221548598
3504.4785866195602,-105.52209241203569,-10387.050066104237,1505.3255859833027,-8134.644234137388,3543.256613040644,2934.736613935811,-4806.637050791422,1259.4775626391893,359.7755238332764,-3618.378879916598,294.7362268211141
2607.2400623117205,-1932.2165548095497,-8908.553644850223,1089.6185295220084,-4227.824579379663,5446.353802260149,5057.58346942108,-1808.4975942048243,-2333.9633473042427,-3192.377487267705,2261.6616123387344,694.578106315243
3325.135205223499,1153.6994258525285,-8947.995196394817,3342.5499392616725,-8458.448898314697,2707.255311502567,4787.350463429808,-1987.1617977486849,2435.3240553265564,-769.3421974920235,-593.0818738146878,868.0330514535431
1465.1115439196235,2191.5313520803033,-13536.943820109633,5845.115464292864,-6358.638235592226,1869.9155900718406,4199.612667333685,-1649.001355576681,3970.5299521209195,-2910.8934147694304,-3085.0790524292797,4421.489363254097
4406.385429318874,-621.0094443443354,-12486.225395563039,3384.1755121288857,-3100.1755378483535,2847.814018683306,3298.9910242468786,-3801.0670837958564,1470.5359932902766,-2527.8655886263505,54.23195970922063,936.321648083119
3883.5850731380788,-2582.799215505534,-13603.658410637476,4584.855971538662,-3599.399091664592,-165.01022961326825,5171.54964634347,-3879.3141732883796,2226.911199749693,-4454.100058922268,-2734.068886240826,3247.012556527042
2052.608419489254,-724.6628585536448,-10765.02597742126,812.0316191748548,-1046.1048975341405,6002.696091472622,4749.214189647848,-2220.153787560714,-1633.624878493371,-1512.4821520576838,1195.4564360579727,1725.9211841988688
-211.8334727115545,-2138.3904366367556,-9036.509105177387,2245.179098493136,-699.0167906428364,5560.410954609702,4010.612732845247,-2925.6938117367044,673.4620473397295,-1172.400008015432,-122.52890979571316,4034.386230312917
1923.5377255133792,-3507.8431720218014,-11635.157237271023,6216.100644543442,-5845.1373610118935,1297.5044707923578,4491.499273335253,-3172.0500882839806,5213.822704108482,2987.6898374940156,1925.9841570197166,2451.388908558104
1823.4410990133495,-2992.140644328292,-11670.213806966554,1599.4538042162092,-3666.128612708424,50.682101363784575,1507.9407958889003,-1619.9394997921615,4800.135437875872,-462.2354492487069,1218.8068454005647,2343.856693299986
3970.781903042981,-1672.9022316662774,-10528.907533646016,129.41497059650965,-6054.8623224178245,3544.487416945422,4130.429922324136,-1952.8215899925444,1150.481944762295,-4630.582879291849,7669.076194347061,3099.6135051284828
4051.9762666622273,1459.8082025964127,-12191.206587083616,-1009.4782337973376,-5193.15617379377,3006.1804037150873,-611.0765616279944,-2927.482780432926,3434.1248578917257,215.5498285455219,4936.821482685989,1330.1129313473741
3889.967585154318,-908.8075245219093,-11504.669931794331,-149.75789812674032,-8082.264409899263,2857.270846087559,1713.509298245831,-2625.6418041757615,599.6355865581871,870.3921210353153,1679.3377505253602,-2861.6350286418833
8525.819360561401,3235.5345470934967,-10709.625400160035,4822.762322746493,-13538.99378909887,3645.2612073985138,3469.4657272628738,-3274.674115421885,1766.5070966180303,4396.8019831726,6034.039603809483,-1622.4052303528247
4429.481930570237,2406.402956939425,-9443.016119691945,4541.68581719802,-8963.727174160384,2778.6026007601486,1015.9112489546295,-3627.0421403138353,2829.8306781362257,-283.6903718509853,3192.5200578026916,-2988.302938482165
3097.810447798084,3714.3620273216857,-7004.65448638582,3410.8948246667446,-6920.379585757617,2072.194268108195,1554.378782785382,-1471.7050300252156,2374.838267745808,-390.9966784964561,431.833093847146,-3585.090036974866
5674.041587029734,4859.1986030067465,-6994.906776740139,242.3843432047988,-8262.461851516298,6074.011963438465,2060.0852823099804,-4529.1186425575725,2376.303344598054,-1141.8095478761604,454.0450917926817,-3508.921745732265
2698.4445131378843,2324.6645439722365,-7844.304215929713,1594.631220011194,-7782.7424397233435,2395.674545094123,-2176.846851314614,-2054.4434430008378,5164.674200801047,1551.6705855896885,-925.878790677827,-5239.581476951133
3347.4335140580406,2815.2510501514867,-7744.07974341853,843.8017511283002,-7017.836316705294,3354.0431264006156,-787.8738902520626,-3278.450162223572,2023.5813060489422,778.4545801754454,1904.1367417130061,-5759.839512529856
3773.0571913745234,5679.553862529412,-9762.155379280119,3546.7328343441573,-4997.489337955328,2288.5343013938736,-439.230441417695,-1671.27585600821,7635.592595659064,-1353.0767663090444,3828.4723157045887,-5914.861880663038
4475.161504940782,5890.310580557708,-10978.724177309306,3759.907306386103,-4582.807271812509,-289.9258220097712,-729.6516453648871,-3148.8069722827927,7285.958052012209,-1019.2604520330731,3907.5212975392974,-7624.0398593776545
-7668.606415630194,-2605.1315517482712,3087.166557063529,-1866.3804893058214,-4546.481528791683,5757.613475709384,-990.4876339405994,-331.3127990692299,-2830.864805861164,-310.73580614470467,-2901.270198678693,7594.133806326512
-8014.670653195257,-2077.2841764341874,4463.493561888779,-482.8398689617461,-6198.759708108324,4330.578100196479,-4108.34615520482,-2937.9020945446114,-2471.7093798436804,311.9563058672636,-2209.4133095852358,6487.024159120496
4070.815575953218,1159.327253046456,-3366.7079252780823,-495.6754884847116,-7402.322035702267,76.81300350927167,-2987.9611964697415,-44.09013748446682,5772.620802740269,803.4834880102808,-5102.230105313929,11093.441844542356
4345.690323348175,5336.427200628137,1577.817822686245,1114.7085269618897,-2658.3822954203683,5816.345010422161,-1114.6241330088424,-162.1209861200849,791.1021376453788,1266.4341919614324,-4214.061340362861,11332.769373536259
6500.5637795402135,5569.071567930254,3102.8109613277093,2882.292117456188,-643.1743281515886,1742.507647334226,-3090.0559871617743,-630.1043880540353,3530.4107386351557,2866.4878406984963,-3544.679340560538,9911.995625703164
5185.926465931024,6963.381077979936,2750.986899893346,-518.6491768444755,-4543.854275998371,1398.0941901049528,-6847.2880256686485,203.4696381558066,14.946969781406029,5262.24944011392,-6177.3706171986205,6008.488048596787
-532.0086722179104,14627.727143868196,3220.2766152220947,-5081.7900401862,10362.992490487282,16578.40553439582,-5047.4761193283875,-2904.061387455623,1474.6369956449537,7143.894452956252,3291.6096719795905,-1198.7923080220705
-1858.8607177301114,15358.58167993546,275.46353517666944,-6678.535444688075,12784.272919233943,10857.161253653625,-3236.113183308187,-3520.2962433147086,4429.173515322561,8768.154503825252,3739.278335988743,2280.9601935316477
-2447.4474453732114,21667.275909292206,2781.6079505625335,-6215.463303068412,10317.330517337532,10312.968465866341,-3335.3826123364042,-5125.985360379855,-730.7500389031529,6174.998059760564,10277.586308385156,-340.30483056175245
721.7655040326174,22154.5922654408,576.692140235541,-8371.479802253523,11640.24086901257,10278.902788478277,874.7174404242944,-3334.3591307995025,2637.4993060030547,6288.679818116445,11604.682678070672,804.3449920833729
531.2695449782407,20220.059625275127,389.7081126004417,-7837.348176203195,12176.581697600976,11311.526381917654,375.68799665657275,-6531.5858241042515,1310.9619039375468,6539.571567622801,8867.572126978586,-446.05493866772775
-291.3551425951568,21316.59823026832,3659.576206309575,-6523.017339259725,12365.086344293117,12553.96382572168,-444.9808195270859,-4404.885892263275,-483.97778464623906,3688.8892461828095,12073.199947339568,1899.743811969922
-1084.621334081413,20797.19945013501,866.3135712128117,-6711.389858539423,12002.707732998366,7712.638560579272,-988.9098717018487,-3707.09243943291,-1557.2770924366343,6730.101223736891,10413.259749985795,2936.027614567028
-3508.3575253691815,20799.814710855764,1947.5654277488984,-4145.298573055947,12440.334734776154,8217.546073981795,-3875.3007222128667,-3865.386879308577,-3832.879490870117,6286.867291362011,9329.685213628965,3972.993006228292
-76.42048032611108,24080.288005368373,-2378.0907843376967,-3765.0489267088137,12673.79080696225,8967.094060172303,-2370.836314731905,-2425.0845604967553,-1250.4892858897088,5675.821173512796,11916.333461199894,6400.499356681157
-801.519484079096,19878.531674434184,1478.0015660575957,-7489.7837868960505,10342.35759645809,12071.149391664723,-910.8324129943887,-187.6278989132273,-3256.6097319805644,2285.0196743404763,7197.679901030863,3907.4329636098378
-4442.346216226867,23918.345310845216,-944.4890888029249,-8685.40298310389,10520.994070153567,11468.625012932382,-2787.6537140424166,-2172.0113947926425,-4389.3051744713575,4711.193106649765,9710.666784610921,2401.997094576151
-1006.463966938231,20603.30919270075,-791.0828352440133,-3797.2722765118033,9111.585640559504,15674.513417481036,-3690.103263973494,-3137.5462082073595,-2203.4362309912244,5892.359650975164,9127.215816464659,723.4598874795488
-4108.551517600759,21524.941221012443,879.1813847866242,-6143.538382593056,6769.857906373424,16580.06108838335,-7042.123693273109,-4434.045465841651,-6101.278310891791,4985.497791479244,8119.278403936424,2334.591178158938
-9.79093272323725,23723.971067332855,5163.888352522682,-8646.855470173474,9791.02839744945,14759.37631234469,-1186.4811829474424,-4190.969768147241,3827.2876831943845,6468.122189747953,4420.075242829716,2256.2176113775686
1663.8240282096688,20867.35341502662,6299.859373351605,-8168.727247112187,9814.582049348759,15565.18309610689,-2255.075616946053,-3528.8107009394516,4966.793818210912,5111.866964141071,6116.297422415023,1695.1893230423616
1782.7677633977696,22438.541034318598,4948.166219599045,-3734.197308168024,11488.805483621985,16577.881467910927,-3205.803549152435,-4457.118205508511,3654.2942070282006,9392.925449018503,9475.335355141528,3152.8786149747016
1449.2121070223097,21080.626443142355,5903.312522558032,-7965.156476042541,11714.801720424535,15138.416406482696,-6841.157919413784,-3826.0986116794606,176.09166422949477,6313.531049918624,7623.092395504547,2333.8223900540634
1110.1292537491574,17217.2509104006,2977.71687904864,-6018.9120400402735,6086.695277774657,9345.997795308625,-7068.012957101849,-1039.6916118023264,859.208246294148,-747.5990357946171,-263.67571687243577,-250.9700962982962
-1005.0301359124546,19784.151637555566,211.7994448949725,-9493.620037872202,7267.670468694244,9090.356374692436,-4442.541797836098,-2384.5767289000996,2217.0735497922074,386.2515749091946,-935.2914635254843,8173.423429136251
314.21107027628926,20302.88008797279,3169.131638785676,-8567.408130131595,5473.438658312263,9264.671138509017,-6486.235668447537,-4873.378475298757,5203.316170679536,2312.9326327603444,-937.7909369630632,7529.238380445864
642.444837079661,23013.795625797065,813.6965189190228,-6817.048304659967,3111.11763441733,5050.718098914541,-6222.328541646019,-3624.8493121638116,6537.564100554033,2459.073428519811,-1964.2131532823682,7200.072959107432
1404.589013764878,22760.04718654639,1847.443943069477,-9238.388293520526,6276.118575170222,5899.299223349672,-5655.481783444304,-4832.6979534806,4667.680230236498,4544.451505440293,-1926.300209738116,7725.6032282751285
184.3803738789135,16689.169274894946,1739.698887863217,-6120.442184423916,3076.625430253291,5885.415452776524,-3437.39230395598,-3153.9579285990585,6622.879221973649,1507.5411368607986,-1782.67751123436,5275.065894962761
2340.004633314446,15068.521141372341,-460.4381009564251,-3455.4909366744946,-1091.5792842804174,4573.783633071251,-2536.6330693036994,-2561.1769104534865,7547.672702201794,-1832.0937504188962,4529.277025126623,2433.5063271047707
1330.590034341771,14183.573931138097,2340.2205112278884,-5351.23948850226,-3246.288204404677,4830.397844090052,-1498.2888980624805,-1618.732495118379,4691.349510794904,2013.1390077317762,2451.5015347089984,2628.93427003029
-5189.023041449304,15753.269348971238,5595.205021216298,-6086.765932023483,-2688.1928946364264,4764.402404730113,-3250.7872931627076,-543.0855844237027,5121.366747376968,1987.8864909388183,-2847.2801155123107,8502.440151645627
-1348.8005191196537,19199.67945759321,5059.568026094165,-5916.29860991562,-2161.4033824290664,-13.689767464956542,-196.90005820680537,-1256.028933214568,4291.588250297353,4119.982347616156,-3244.9885041735915,5696.284266913499
-3757.532711097921,23414.197286314004,2779.589043211072,-9924.389331899003,1646.3656577324055,-843.4672164287136,1672.9215567377514,5154.581715975181,6948.1719459579235,6793.840535666039,438.4089211801877,4972.9062335119015
-4875.129681587642,23892.11516045178,4831.505558456751,-8146.497923600149,5523.294060720899,3367.1507656093686,-1052.1907870626367,-120.6334725653615,2386.0688470810273,7343.780796689039,-1437.1173228104824,4523.442379795909
-5269.0180472901,22345.123163232995,3803.4890689593663,-9291.699516738798,4547.488774581134,5530.120830865528,-1843.9979616919989,-958.5944598209094,-1574.9823249396184,4382.484014327013,-2061.7101695017955,4346.80371901988
-4919.478010841291,22370.08859780767,2982.192920825342,-9863.776092326141,5067.581626929671,2264.4368123461177,107.40332806508906,976.7760892999436,1801.8072557318524,3326.58031615927,2811.5030054777885,6422.317087208747
-3602.987614391166,24819.61099916513,2087.951055890737,-10309.712867101902,6726.612080214138,2176.2714135637316,-1196.1835044277868,51.77274064065782,5250.945323098456,4029.8502557593406,2807.3325993745916,4195.18625271311
-6273.27296995363,16824.710143982633,3392.3111096161256,-11193.373121024477,2068.451912937391,-2136.312170108942,-1882.7137729704639,-159.60378503788402,5442.952770379356,5823.556757640846,4402.153195962248,5033.606425549582
-2154.465599486749,20972.685846781205,1448.0634315391687,-10072.954841146331,1846.171030740842,-8719.70281811086,3725.873537530103,4089.103338656097,7058.963126354159,6794.152177111644,5081.070896835421,3754.912575426448
-3058.37208444031,18808.18044301147,1875.9272091106666,-12064.459723812568,1236.551648109707,-6155.164197410736,2037.4087580639564,3209.87424150505,5741.214788986936,3574.800380412816,6758.957861501036,3452.643474087494
-4866.382703694981,16999.902904299408,3744.4358017915633,-13412.129205361318,2086.6457725221394,-8269.040596239853,4030.216428268917,4464.180447401009,5488.222585669091,1818.5761428541452,2754.422196207261,6218.70777630328
-2855.090816727377,19336.220557749562,101.3392551660707,-12959.40803062125,2589.548913241587,-5492.350323039661,6512.253699511445,5652.014501811816,6744.863371457565,891.0236883910226,4782.044832786628,7695.921069040773
