Sample	posterior	likelihood	prior	treeLikelihood.1	treeLikelihood.2	treeLikelihood.3	treeLikelihood.4	treeLikelihood.5	treeLikelihood.6	treeLikelihood.7	treeLikelihood.8	treeLikelihood.9	treeLikelihood.10	treeLikelihood.11	treeLikelihood.12	treeLikelihood.13	treeHeight.t:alignment	treeLength.t:alignment	insertRates.1	insertRates.2	insertRates.3	insertRates.4	insertRates.5	insertRates.6	insertRates.7	insertRates.8	insertRates.9	insertRates.10	insertRates.11	insertRates.12	insertRates.13	insertRates.14	insertRates.15	insertRates.16	insertRates.17	insertRates.18	insertRates.19	birthRate	samplingProportion	deathRate	clockRate_1	clockRate_2	clockRate_3	clockRate_4	clockRate_5	clockRate_6	clockRate_7	clockRate_8	clockRate_9	clockRate_10	clockRate_11	clockRate_12	clockRate_13	
166000000	-10128.372079479652	-9934.389662212652	-193.9824172669988	-850.9334685746597	-759.5046924014599	-802.707529435528	-780.3629635416086	-844.34209412617	-855.8031736979156	-768.4084132490752	-821.6993800338136	-761.6471213118509	-886.7259430021306	-820.7390127067948	-648.6111672637761	-332.9047028678695	24.82915976130233	1975.1244405486384	0.16362053171263038	0.14819517199976243	0.13309413454218516	0.12261256180043438	0.07995457323093806	0.09280683399882554	0.06420191875955643	0.047651815305357795	0.042149323059338696	0.038775114834280054	0.025694449352290642	0.018651138356416398	0.0037573906508622384	0.004311855547601632	0.0037767270040962634	0.0038288237125512783	0.004379317448366711	0.0012040190934762374	0.0013342995910318176	0.5100077753695167	8.0E-5	0.0358836091139989	0.14782799896544394	0.13043423180047475	0.1487816506403904	0.13009966342302873	0.15603367462612744	0.13390936330299288	0.11753650054912655	0.16657099355687757	0.14312784595896244	0.15028547254554536	0.13366027242197354	0.16507521554737756	0.2600299933089875	
167000000	-10136.286660898699	-9941.495462013014	-194.7911988856852	-841.0757012770011	-756.2220780385107	-801.9787379291417	-771.7742552943139	-828.8490739316054	-873.1146820262942	-774.8698731822154	-812.1722540341091	-762.1825668713043	-889.9232868460558	-831.3555748185128	-655.8423649536612	-342.1350128102879	24.94134764509562	2043.944754914431	0.15875145456698941	0.1344304820279507	0.1429298951736248	0.12272748641404103	0.07435070030360139	0.08782036974304178	0.05900897351235585	0.04936778788378455	0.04605673210514627	0.04690874719952153	0.031888991758170095	0.0230599602433524	0.0035103366707746504	0.0037475070468310223	0.004021967295737423	0.003995696388498061	0.004787361816517281	0.0014144478625436536	0.0012211019875203084	0.5198080614147402	8.0E-5	0.059772265572894966	0.13856940393908734	0.11896624344790983	0.12579295832652793	0.13355201355968668	0.14840427849689217	0.1412560284804628	0.12464099985281207	0.15273262671282814	0.17748274385464413	0.15042483907416565	0.13470002393249042	0.14115086414250783	0.32521097173028535	
168000000	-10128.859854640506	-9929.283389118464	-199.57646552204272	-848.0904857016171	-753.894309119955	-810.5767215757129	-783.6861453685208	-832.4915845715852	-860.8919158270844	-777.002008267441	-822.1117998484275	-751.206609634685	-883.6409685755069	-823.6662284625588	-654.8927687137761	-327.13184345159334	24.795701903967302	1978.2233884002987	0.16666731806281657	0.13665875841137734	0.12863443487615425	0.13342016606602036	0.0667150365974547	0.08608133054437246	0.061417715715639545	0.05143533881113869	0.042404341062591375	0.041933833996351345	0.034791448745038644	0.02075975391577264	0.006533823619729194	0.005234533912950291	0.00361656918716739	0.0055833671709633595	0.004851696308406769	6.594401264713476E-4	0.002601092869585978	0.47757681425185794	8.0E-5	0.015617300936431025	0.1370178550176679	0.11628702229598438	0.1382904831563067	0.15089557229678505	0.14209914615108785	0.14889630248912417	0.13533113819387727	0.16832692163347626	0.16494921606054813	0.15938910493004818	0.12627730213674962	0.1834961644476223	0.27114881527172446	
169000000	-10130.128886673436	-9935.922853971351	-194.20603270208392	-842.768206048178	-760.4735273575183	-805.2725082774518	-791.708828185519	-835.1299187977726	-867.1957276200851	-787.708604862672	-814.882964188543	-753.6867590739032	-891.174571614656	-812.3549920242973	-641.5091002474229	-332.0571456733323	24.928180676776797	2010.2601754268708	0.16875355653202184	0.1458362347804859	0.13594680840230644	0.1286299941845665	0.07268871815549398	0.07961458296472274	0.06733861431965264	0.042165823079579945	0.04694766735162496	0.040561961816533175	0.03215642914068564	0.01726879870297829	0.004475972690779262	0.0045937831217858875	0.0017565299011899497	0.004020227231862722	0.0036157754101894405	0.0021290137011669747	0.001499508512376016	0.5621813347469312	8.0E-5	0.0843543659703743	0.12427143565468271	0.1313328246349046	0.1137606727372002	0.12473611159541043	0.14253844229361265	0.1454740464203	0.12856480859977337	0.15611773154013275	0.1504989339601774	0.14459119104067397	0.14710666123929578	0.15060048652718125	0.2791032124254097	
170000000	-10147.922020436383	-9953.662438493455	-194.25958194292846	-853.4368207572637	-756.0408385302544	-809.6068843923006	-788.1357656898138	-834.5963449885362	-864.8070874546685	-764.8774943811064	-810.8976493318245	-759.2798724256983	-907.3466545852415	-821.572913416851	-649.3122105542343	-333.75190198566276	24.961137888559747	1999.2604465039994	0.15725806681934165	0.1393022432302903	0.12328379054205836	0.12357099783362972	0.09012668425048341	0.09481826134703142	0.06447252369505328	0.043785871373815864	0.04638083876960012	0.043972043521176424	0.02896035340520021	0.022157571274600312	0.0033626846371123593	0.0018215306785169245	0.004270125045641889	0.0036215651533394195	0.005165186488699443	0.0016461220960396579	0.00202353983837149	0.5898003781532961	8.0E-5	0.12242928778647602	0.13450133264078634	0.12817133943755557	0.11792189059707017	0.14103447017843213	0.1511454417827841	0.13603684740865507	0.13101209253101306	0.16072192090655552	0.1681208540847913	0.15140433779669873	0.15561573027169498	0.17621397239277983	0.26097279829713993	
171000000	-10125.030852340193	-9937.281577971826	-187.74927436836768	-844.1779659335521	-750.6834649923248	-811.3427203830321	-778.6669443946084	-842.3201498504712	-861.8887466446106	-767.5937549201245	-818.9091957749831	-762.5695098655102	-908.1213564617461	-824.1739116651221	-650.1321740925417	-316.70168299319874	24.478545927360912	2025.6475379824665	0.15807385385616826	0.14183566872095008	0.13186958572422275	0.12446829469819753	0.08007277772079466	0.08748988315056379	0.06528257463918449	0.04936160032841926	0.0445521230959695	0.04191183657677811	0.032731615765140984	0.018230477933634925	0.005930417851379972	0.004193099411308902	0.0023165725682157256	0.005891672006139076	0.0033128613543194855	6.141077111721446E-4	0.0018609768874425984	0.496190322722366	8.0E-5	0.030558721704648927	0.13707652873695195	0.10936563007071678	0.13144902067958208	0.11816328511395496	0.1464449268929974	0.13928378489346377	0.12321712317406396	0.15254824771375125	0.16175458460309186	0.1298811745598237	0.13715765033106475	0.1575690167782864	0.2818851405997929	
172000000	-10142.400894314811	-9940.974661742071	-201.42623257274008	-848.6430374066017	-753.4653657374607	-808.6862669951025	-769.5824811314276	-827.5547317896392	-856.4917869618066	-785.4585991097578	-810.4236537735198	-761.9353375885701	-906.4019003671389	-822.7966989847446	-648.5140122748244	-341.0207896214775	24.312181539300934	1951.579506659204	0.16289176904683578	0.13407584797254327	0.13395977136845322	0.12462943706510246	0.07592991228185558	0.09164819432949789	0.0608368037165192	0.058016308230189884	0.05498162614116561	0.03423716520563139	0.026699094341066508	0.016369847514409407	0.004921483882675466	0.004656028739555324	0.0033355680979776006	0.00447791218476587	0.006121744793429673	0.0011277000261408511	0.0010837850621872895	0.8627825068596428	8.0E-5	0.41485153057602475	0.142649939775797	0.1300961317228668	0.1323390656825907	0.13350708275047565	0.14303671705221735	0.14429338784742576	0.137391183986298	0.15662754723558273	0.1965459529372313	0.16380722156804756	0.13397159148254476	0.17385821128109857	0.25487998956088853	
173000000	-10133.720698230456	-9942.846116877958	-190.8745813524986	-839.3095195005186	-756.2797659499639	-813.6753277360301	-769.8009164440045	-833.1065036014778	-869.4493063904056	-788.744698670848	-817.0580909527603	-745.8769317461657	-905.0167442612947	-823.9030433447979	-646.1037238037472	-334.52154447594097	24.285167645008944	1931.6990647962887	0.16612618419002284	0.13533705684187058	0.1323258090897147	0.11685964122066497	0.08669074981247743	0.0891976120356501	0.06066754421907784	0.05490455059726638	0.04443813465980804	0.0400262328508881	0.031042952844662467	0.020188556189672132	0.0030683080679833608	0.005202668836863791	0.002042244541065343	0.0040569352104109745	0.005462903607834809	5.64662362528802E-4	0.0017972528215395704	0.5230203555219844	8.0E-5	0.044993770735248066	0.1503159686259518	0.1420672570686881	0.1293742686098358	0.1306294974119995	0.1538331124410761	0.14807992491022656	0.12493001874107297	0.16335663054567687	0.17826725773705623	0.16125139161962632	0.14870848922682217	0.1779362250321197	0.3050280267641686	
174000000	-10125.655764944582	-9931.641597611306	-194.01416733327613	-852.303905147971	-756.2510893765154	-798.7467004427233	-776.9306401505341	-834.4752247863605	-870.0947286019173	-775.8425807922619	-816.8616230388131	-762.8699244812601	-896.7359394700317	-803.2632862546825	-650.4918553767159	-336.7740996915186	24.878217161233117	2034.0668285559527	0.16214630725954823	0.1397168994714554	0.14989941952866895	0.12471850140643859	0.07462531034488479	0.09233535131664425	0.05842292447052351	0.04451273372410687	0.039931646997315454	0.041961584635613905	0.026801575943558552	0.021153265601574135	0.003991813316956017	0.0032851435121178645	0.0027700317665841846	0.005660432753724995	0.005261326192448221	7.091208819718453E-4	0.0020966108758664805	0.6151145049839424	8.0E-5	0.16112690407954383	0.1207341868368538	0.11860872776229789	0.12061656191831992	0.12399536827544907	0.15519688653071484	0.1294529968391575	0.12219467614372162	0.13937215149209073	0.15436422702727462	0.14612710487319425	0.12933109570803195	0.15958699386134073	0.2415925792977104	
175000000	-10132.00315202822	-9939.996859754126	-192.00629227409254	-851.583053362686	-759.808434630951	-818.4911565638886	-770.579874319431	-830.3719224682056	-868.8290137360359	-784.7031527975009	-816.4777136936638	-757.775569887338	-896.3039932326631	-811.5771307644789	-648.7677776543733	-324.7280666429109	24.70707660587355	2033.2085496486784	0.16020424847989864	0.1408842827774803	0.13613112515961762	0.128766650235481	0.07020666229770192	0.09401235147991895	0.05801852577000148	0.05307290619396692	0.04487011792330825	0.0345326426318224	0.029414791166470545	0.022736558629136424	0.0037532609317916248	0.006665565979573073	0.00567046643269054	0.004366886746872813	0.0045857979218776514	3.724697592522577E-4	0.0017346894831398835	0.5776809354490761	8.0E-5	0.12099331329255927	0.14124581618095283	0.12084530172317995	0.1394509557781118	0.12864610689222528	0.14169453365291187	0.13988008576155564	0.1250513481862395	0.15336331585209503	0.16477330204337595	0.17252664094100248	0.1404108061748712	0.18348901606592602	0.21043822142893204	
176000000	-10131.816400672104	-9939.680573320264	-192.13582735183996	-851.6238434873479	-763.61523076957	-804.9039299136417	-768.2596267306535	-843.0250991640672	-862.3527540605752	-784.8183204407222	-817.4194553766616	-761.3461442312163	-907.8902272751818	-801.7414060677755	-639.6452995703706	-333.039236232479	24.254571254423205	1970.1951079988035	0.1770724185657713	0.13936907596846923	0.1417372195555423	0.11550247690554877	0.0711250016444581	0.08425010849148118	0.06773438486316287	0.04869863035081466	0.04253223817543467	0.04111337608998315	0.02464454471307005	0.023025340018809258	0.0043185843436702315	0.002998890353848746	0.0042805844444035665	0.00320555644367355	0.0048959665859071135	0.0014879661042194183	0.002007636381734061	0.5259693645693589	8.0E-5	0.04488920099484467	0.14598435117367164	0.13562995530249877	0.11927419472302082	0.12384468805869792	0.15299836504765318	0.15921272520613122	0.12439719286630906	0.17404576943932754	0.16698407397786993	0.14736629904388251	0.13976662950033306	0.16818752752127938	0.22199650002799248	
177000000	-10130.696714958243	-9938.06980523456	-192.62690972368398	-853.9565198204457	-758.2540160067933	-797.5572487532869	-785.493124122725	-824.7769291601185	-873.2217655519834	-789.0123018625142	-807.6384355749344	-754.1292836365323	-905.2607029149111	-814.4300707776359	-639.4623237888642	-334.8770832638155	24.83849273708621	1941.4822927640116	0.1808242922463147	0.13285351722257047	0.12779949934268775	0.12674320767225744	0.07404644613262845	0.08563441757798017	0.05576880801575654	0.0465412330073939	0.04805613783553871	0.040816959955254015	0.039849320730101515	0.02158484517783503	0.0034068847654669886	0.004376422589105913	0.0027960960560783525	0.0027852433152310207	0.0037890427115170057	8.896013056582445E-4	0.0014380243406260475	0.5473323424222647	8.0E-5	0.06988978080573405	0.1362693873256699	0.1323669060042841	0.13986432510852956	0.13820985276052403	0.14116678744715241	0.15556508264256685	0.1442080457005694	0.15803566512150724	0.17821577654599685	0.15863440180350066	0.12646887746221713	0.17384644484550912	0.22457609048171545	
178000000	-10140.3587513297	-9950.686388373346	-189.67236295635445	-839.5654216398891	-749.525053842287	-805.6715274234276	-767.9955273184352	-832.726082192792	-870.0044688087465	-783.2825542884594	-814.3533785833332	-763.939617521698	-909.8010812835026	-819.1090169651658	-649.406169903096	-345.30648860251387	24.88028174234899	2027.0115064957467	0.15778979416290856	0.14923320673190008	0.14002942611311417	0.1307986767650774	0.07538216085965654	0.08062461217217225	0.0563167266195009	0.04894202939111478	0.047693102092480275	0.041086722494863004	0.027494287271729423	0.017978234768706608	0.004899636634169667	0.0049292442958997415	0.003193668330233494	0.003112985405841039	0.005964552118329289	0.0023946470909086935	0.0021362866813963237	0.5763879920402626	8.0E-5	0.11884472608197552	0.13684412330037007	0.11776063738455829	0.12767917664991874	0.13875202606736584	0.14067617943137645	0.13102214153187566	0.13740634282232086	0.13886433784074914	0.14782467832740037	0.1321456449846542	0.122649847427071	0.1297012844438463	0.25557640575572305	
179000000	-10143.801312020714	-9952.806639994276	-190.9946720264385	-846.2302747943012	-765.763896477292	-801.0505674263229	-767.0734196846622	-826.3624527415947	-874.0469127676289	-791.6103029421266	-821.298374411202	-762.8899174296805	-895.186703351296	-824.930984752197	-637.7614009968989	-338.6014322190751	24.2424412844068	1922.1083140030087	0.15555881895782542	0.1311461222447532	0.1490289481880494	0.1204888768124992	0.07500918810664517	0.08920461172057162	0.06636490755504992	0.048537964597145704	0.04024605469083943	0.048266144747110724	0.029474336967180714	0.021261140224005236	0.0042365337158047104	0.006903556803477477	0.0036225329398298124	0.004604358553928016	0.0032884229241335974	8.165192802394466E-4	0.0019409609709134506	0.5189937156001359	8.0E-5	0.03011194099658073	0.14543521113244465	0.13074079482161755	0.11652501457431255	0.13078904171839048	0.1431785747281361	0.14816728703595228	0.15235513920880003	0.15397220268618222	0.14975983842062074	0.1673353209275871	0.14768636876749452	0.18039899696489356	0.2744714368741615	
180000000	-10139.505521112867	-9945.105620036034	-194.39990107683263	-848.2478353998915	-756.8363952137405	-797.6759788934427	-767.5902167908598	-834.0963062333992	-878.0043775335874	-782.1932169543071	-815.4475934158165	-757.5342492316993	-893.6464658766726	-825.2549260015796	-652.730123824118	-335.8479346669213	24.079010802863657	1878.53065913569	0.15975409159225565	0.14551263747112933	0.1375965397947221	0.1309820227442558	0.0712931993265725	0.0890681265362836	0.05733298656351296	0.04900910379779769	0.043246968164250076	0.037937096937066525	0.029465256390164167	0.01809866140342168	0.003895163119957066	0.007211615579936432	0.0067167795812482075	0.005132837224524022	0.004939096936427461	0.001346604810697264	0.0014612120257797374	0.561303745844781	8.0E-5	0.07546810087537653	0.1386429928061274	0.13039077878109062	0.13204155185258123	0.1490264152921726	0.16611912140677546	0.14101490532546224	0.14306391847997943	0.1656315550026363	0.16855605488224037	0.17845368648289164	0.13469160342571343	0.1810238065261056	0.2720488443237435	
181000000	-10146.341453947754	-9953.31226068841	-193.02919325934496	-847.1174625527789	-756.4370555527904	-795.5131251362321	-780.1203548981251	-841.9984516287018	-863.5825272776493	-787.7083594061901	-810.7541671454675	-757.3650253806776	-916.7298798480042	-813.020399053506	-646.2688795463323	-336.6965732619538	23.87176445131039	1918.5132419101049	0.15927616679922396	0.14120437224077692	0.12454104014690011	0.1277934158960529	0.07296107561859852	0.08797629626947438	0.060889906147320504	0.051814719510375216	0.051359605242182686	0.04048470150507467	0.034336600882115126	0.020794176529523166	0.004853983455846043	0.005522840944036542	0.00489457747112611	0.0037524418742171575	0.0035896319477259466	0.0021067090575861494	0.0018477384618462256	0.5160943694231647	8.0E-5	0.02348511483932811	0.14262743207975595	0.12294734286385989	0.13286135460766246	0.1505994154637871	0.14488217070020334	0.14246120502438908	0.1436335688577701	0.1828505162114411	0.1667216835601541	0.1707265508315571	0.14478271686911007	0.16334975706695257	0.18329460113598597	
